"No.","Time","Source","Destination","Protocol","Length","Info"
"165","58.750786697","192.168.1.65","64.233.161.188","TCP","66","[TCP Dup ACK 32#1] 44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1601845439 TSecr=3147732200"
"166","58.790740541","64.233.161.188","192.168.1.65","TCP","66","[TCP Dup ACK 33#1] [TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147777255 TSecr=1601167881"
"167","58.889394411","fe80::f660:e2ff:fe96:2f2","ff02::2","ICMPv6","70","Router Solicitation from f4:60:e2:96:02:f2"
"168","58.951992090","31.13.72.52","192.168.1.65","TLSv1.2","140","Application Data"
"169","58.952021052","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=910 Ack=2443 Win=1444 Len=0 TSval=1051098747 TSecr=283412517"
"170","61.064276852","31.13.72.52","192.168.1.65","TLSv1.2","218","Application Data"
"171","61.064298047","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=910 Ack=2595 Win=1444 Len=0 TSval=1051100859 TSecr=283414629"
"172","64.894811245","192.168.1.65","31.13.72.52","TCP","66","[TCP Keep-Alive] 47044  >  443 [ACK] Seq=1958 Ack=684 Win=32512 Len=0 TSval=1051104690 TSecr=442546523"
"173","64.935115551","31.13.72.52","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  47044 [ACK] Seq=684 Ack=1959 Win=32000 Len=0 TSval=442591855 TSecr=1051059442"
"174","65.918829912","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=29 Ack=25 Win=318 Len=0 TSval=2556036383 TSecr=3481195142"
"175","66.076591508","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=25 Ack=30 Win=31 Len=0 TSval=3481206479 TSecr=2555991036"
"176","71.883843073","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"177","71.986249117","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"178","72.089143108","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"179","72.191008257","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"180","72.293426306","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"181","72.395831281","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"182","72.498253856","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"183","72.600602648","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"184","72.703517338","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"185","72.805450693","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"186","72.907846932","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"187","73.010257141","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"188","73.086785707","192.168.1.65","77.88.55.80","TCP","66","[TCP Dup ACK 109#1] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340719973 TSecr=830485480"
"189","73.086803481","192.168.1.65","74.125.131.138","TCP","66","[TCP Keep-Alive] 59208  >  443 [ACK] Seq=1613 Ack=1328 Win=293 Len=0 TSval=343043768 TSecr=2967783683"
"190","73.112654831","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"191","73.123350944","77.88.55.80","192.168.1.65","TCP","66","[TCP Dup ACK 110#1] [TCP ACKed unseen segment] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830496745 TSecr=3340425191"
"192","73.123371509","74.125.131.138","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  59208 [ACK] Seq=1328 Ack=1614 Win=280 Len=0 TSval=2967828802 TSecr=342998609"
"193","73.215041093","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"194","74.571050011","192.30.253.125","192.168.1.65","TLSv1.2","90","Application Data"
"195","74.571318431","192.168.1.65","192.30.253.125","TLSv1.2","94","Application Data"
"196","74.657323407","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"197","74.701021554","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=2595 Ack=1036 Win=229 Len=0 TSval=283428266 TSecr=1051114452"
"198","74.728867766","192.30.253.125","192.168.1.65","TCP","66","443  >  51208 [ACK] Seq=49 Ack=58 Win=31 Len=0 TSval=3481208642 TSecr=2556045035"
"199","75.326828747","31.13.72.52","192.168.1.65","TLSv1.2","169","Application Data"
"200","75.326867632","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1036 Ack=2698 Win=1444 Len=0 TSval=1051115122 TSecr=283428892"
"201","79.359831425","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive] [TCP ACKed unseen segment] 443  >  56222 [ACK] Seq=0 Ack=2 Win=177 Len=0 TSval=830498304 TSecr=3340425191"
"202","79.359859496","192.168.1.65","77.88.55.80","TCP","66","[TCP Previous segment not captured] 56222  >  443 [ACK] Seq=2 Ack=1 Win=363 Len=0 TSval=3340726246 TSecr=830496745"
"203","80.197259794","31.13.72.52","192.168.1.65","TLSv1.2","165","Application Data"
"204","80.197293716","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1036 Ack=2797 Win=1444 Len=0 TSval=1051119992 TSecr=283433761"
"205","80.842058619","31.13.72.52","192.168.1.65","TLSv1.2","219","Application Data"
"206","80.842094145","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1036 Ack=2950 Win=1444 Len=0 TSval=1051120637 TSecr=283434407"
"207","84.294125362","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"208","84.422625654","192.168.1.66","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _233637DE._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"209","84.440102410","31.13.72.52","192.168.1.65","TLSv1.3","105","Application Data"
"210","84.440160188","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=1959 Ack=723 Win=32512 Len=0 TSval=1051124235 TSecr=442611359"
"211","84.440195896","31.13.72.52","192.168.1.65","TCP","66","443  >  47044 [FIN, ACK] Seq=723 Ack=1959 Win=32000 Len=0 TSval=442611359 TSecr=1051059442"
"212","84.441075949","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [FIN, ACK] Seq=1959 Ack=724 Win=32512 Len=0 TSval=1051124236 TSecr=442611359"
"213","84.468350616","192.168.1.66","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _233637DE._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"214","84.481207173","31.13.72.52","192.168.1.65","TCP","66","443  >  47044 [ACK] Seq=724 Ack=1960 Win=32000 Len=0 TSval=442611401 TSecr=1051124236"
"215","84.613765262","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"216","85.472723245","192.168.1.66","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"217","86.514198265","192.168.1.66","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"218","90.180680820","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"219","90.181589793","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"220","90.182493815","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"221","90.183397332","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"222","90.185527330","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"223","90.185548956","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"224","90.186439063","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"225","90.186460322","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"226","92.166411836","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"227","92.466625178","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"228","92.764313548","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"229","94.301335061","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"230","94.623558051","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"231","94.935345823","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"232","101.785517550","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"233","101.887029961","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"234","101.989435453","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"235","102.092333748","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"236","102.194240797","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"237","102.297113523","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"238","102.300779388","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"239","102.346223422","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=2950 Ack=1067 Win=229 Len=0 TSval=283455912 TSecr=1051142096"
"240","102.399041691","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"241","102.458274887","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"242","102.458299664","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=2988 Win=1444 Len=0 TSval=1051142253 TSecr=283456023"
"243","102.501913182","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"244","102.603814045","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"245","102.706722641","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"246","102.808626774","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"247","102.911035927","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"248","103.013402184","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"249","103.115825578","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"250","103.218219623","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"251","103.321467806","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"252","103.722583264","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"253","103.806804179","192.168.1.65","64.233.161.188","TCP","66","[TCP Dup ACK 32#2] 44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1601890495 TSecr=3147777255"
"254","103.846824356","64.233.161.188","192.168.1.65","TCP","66","[TCP Dup ACK 33#2] [TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147822311 TSecr=1601167881"
"255","104.316098761","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"256","104.601653949","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"257","104.902072427","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"258","106.485296059","192.168.1.66","224.0.0.251","MDNS","119","Standard query 0x0004 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"259","106.895096437","31.13.72.52","192.168.1.65","TLSv1.2","258","Application Data"
"260","106.895145400","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=3180 Win=1444 Len=0 TSval=1051146690 TSecr=283460460"
"261","107.130522535","192.168.1.65","74.125.131.138","TLSv1.2","187","Application Data"
"262","107.130640999","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"263","107.138504028","192.168.1.65","74.125.131.138","TCP","1434","59208  >  443 [ACK] Seq=1774 Ack=1328 Win=293 Len=1368 TSval=343077820 TSecr=2967828802 [TCP segment of a reassembled PDU]"
"264","107.138711611","192.168.1.65","74.125.131.138","TLSv1.2","113","Application Data"
"265","107.175338857","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1328 Ack=1735 Win=280 Len=0 TSval=2967862854 TSecr=343077812"
"266","107.175377940","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1328 Ack=1774 Win=280 Len=0 TSval=2967862854 TSecr=343077812"
"267","107.176265538","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"268","107.176296633","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1367 Ack=3189 Win=291 Len=0 TSval=2967862854 TSecr=343077820"
"269","107.218742096","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=1367 Win=293 Len=0 TSval=343077900 TSecr=2967862854"
"270","107.233489939","74.125.131.138","192.168.1.65","TLSv1.2","149","Application Data"
"271","107.233506613","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=1450 Win=293 Len=0 TSval=343077915 TSecr=2967862909"
"272","107.233522898","74.125.131.138","192.168.1.65","TLSv1.2","569","Application Data"
"273","107.233527429","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=1953 Win=303 Len=0 TSval=343077915 TSecr=2967862909"
"274","107.234085920","74.125.131.138","192.168.1.65","TLSv1.2","323","Application Data"
"275","107.234096995","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=2210 Win=313 Len=0 TSval=343077915 TSecr=2967862911"
"276","107.234106807","74.125.131.138","192.168.1.65","TLSv1.2","162","Application Data"
"277","107.234109992","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=2306 Win=313 Len=0 TSval=343077915 TSecr=2967862911"
"278","107.234114727","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"279","107.234116913","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=3189 Ack=2345 Win=313 Len=0 TSval=343077915 TSecr=2967862912"
"280","107.234488629","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"281","107.310871526","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=2345 Ack=3228 Win=291 Len=0 TSval=2967862989 TSecr=343077916"
"282","110.796724470","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"283","111.820707730","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"284","112.844705474","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"285","114.318864078","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"286","114.605086763","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"287","114.904402169","192.168.1.66","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"288","118.142808849","192.168.1.65","77.88.55.80","TCP","66","[TCP Keep-Alive] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340765029 TSecr=830496745"
"289","118.178788191","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830508009 TSecr=3340726246"
"290","118.885530885","31.13.72.52","192.168.1.65","TLSv1.2","290","Application Data"
"291","118.885567837","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=3404 Win=1444 Len=0 TSval=1051158681 TSecr=283472449"
"292","119.934809548","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=57 Ack=49 Win=318 Len=0 TSval=2556090399 TSecr=3481208642"
"293","120.093508216","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=49 Ack=58 Win=31 Len=0 TSval=3481219983 TSecr=2556045035"
"294","121.475358130","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"295","122.480940271","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0002 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"296","123.500346993","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0003 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"297","124.631158579","31.13.72.52","192.168.1.65","TLSv1.2","274","Application Data"
"298","124.631194686","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=3612 Win=1444 Len=0 TSval=1051164426 TSecr=283478196"
"299","128.570873062","192.30.253.125","192.168.1.65","TLSv1.2","90","Application Data"
"300","128.571042434","192.168.1.65","192.30.253.125","TLSv1.2","94","Application Data"
"301","128.728876799","192.30.253.125","192.168.1.65","TCP","66","443  >  51208 [ACK] Seq=73 Ack=86 Win=31 Len=0 TSval=3481222142 TSecr=2556099035"
"302","130.793270287","31.13.72.52","192.168.1.65","TLSv1.2","114","Application Data"
"303","130.793311708","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=3660 Win=1444 Len=0 TSval=1051170588 TSecr=283484357"
"304","131.698763913","31.13.72.52","192.168.1.65","TLSv1.2","950","Application Data"
"305","131.698802712","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1067 Ack=4544 Win=1444 Len=0 TSval=1051171494 TSecr=283485264"
"306","131.833790139","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"307","131.833816951","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"308","131.834341683","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"309","131.834864862","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"310","131.835419303","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"311","131.835906744","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"312","131.836460298","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"313","131.836982304","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"314","131.837445239","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"315","131.837961326","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"316","131.839120244","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"317","131.839144079","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"318","131.839666401","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"319","131.840225588","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"320","140.021152088","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"321","140.244944242","192.168.1.65","31.13.72.52","TLSv1.2","185","Application Data"
