"No.","Time","Source","Destination","Protocol","Length","Info"
"322","140.288746851","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4544 Ack=1186 Win=229 Len=0 TSval=283493854 TSecr=1051180040"
"323","140.400392262","31.13.72.52","192.168.1.65","TLSv1.2","99","Application Data"
"324","140.400415011","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1186 Ack=4577 Win=1444 Len=0 TSval=1051180195 TSecr=283493966"
"325","140.780255702","31.13.72.52","192.168.1.65","TLSv1.2","113","Application Data"
"326","140.780331892","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1186 Ack=4624 Win=1444 Len=0 TSval=1051180575 TSecr=283494346"
"327","141.022258396","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"328","141.583486506","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"329","141.627112671","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4624 Ack=1312 Win=229 Len=0 TSval=283495193 TSecr=1051181378"
"330","142.022814304","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"331","142.744524358","192.168.1.65","31.13.72.52","TLSv1.2","217","Application Data"
"332","142.794678816","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4624 Ack=1463 Win=238 Len=0 TSval=283496360 TSecr=1051182540"
"333","142.906065999","31.13.72.52","192.168.1.65","TLSv1.2","99","Application Data"
"334","142.906082500","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1463 Ack=4657 Win=1444 Len=0 TSval=1051182701 TSecr=283496472"
"335","143.022963566","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"336","143.234497353","31.13.72.52","192.168.1.65","TLSv1.2","113","Application Data"
"337","143.234525147","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1463 Ack=4704 Win=1444 Len=0 TSval=1051183030 TSecr=283496800"
"338","143.445497592","192.168.1.65","74.125.131.138","TLSv1.2","187","Application Data"
"339","143.445558548","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"340","143.445749637","192.168.1.65","74.125.131.138","TCP","1434","59208  >  443 [ACK] Seq=3388 Ack=2345 Win=313 Len=1368 TSval=343114127 TSecr=2967862989 [TCP segment of a reassembled PDU]"
"341","143.446085096","192.168.1.65","74.125.131.138","TLSv1.2","106","Application Data"
"342","143.482785538","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=2345 Ack=3349 Win=291 Len=0 TSval=2967899161 TSecr=343114126"
"343","143.482809171","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=2345 Ack=3388 Win=291 Len=0 TSval=2967899161 TSecr=343114127"
"344","143.482814723","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"345","143.482825809","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=2384 Ack=4796 Win=302 Len=0 TSval=2967899162 TSecr=343114127"
"346","143.484706813","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0004 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"347","143.526798392","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=4796 Ack=2384 Win=313 Len=0 TSval=343114208 TSecr=2967899162"
"348","143.536749890","74.125.131.138","192.168.1.65","TLSv1.2","149","Application Data"
"349","143.536780901","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=4796 Ack=2467 Win=313 Len=0 TSval=343114218 TSecr=2967899216"
"350","143.536812923","74.125.131.138","192.168.1.65","TLSv1.2","545","Application Data"
"351","143.536825953","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=4796 Ack=2946 Win=323 Len=0 TSval=343114218 TSecr=2967899216"
"352","143.538391255","74.125.131.138","192.168.1.65","TLSv1.2","350","Application Data"
"353","143.538417678","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=4796 Ack=3230 Win=333 Len=0 TSval=343114219 TSecr=2967899217"
"354","143.563890842","74.125.131.138","192.168.1.65","TLSv1.2","196","Application Data, Application Data"
"355","143.563909617","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=4796 Ack=3360 Win=343 Len=0 TSval=343114245 TSecr=2967899242"
"356","143.564330998","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"357","143.647269567","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=3360 Ack=4835 Win=302 Len=0 TSval=2967899326 TSecr=343114245"
"358","145.275984328","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"359","145.276410059","192.168.1.65","31.13.72.52","TLSv1.2","279","Application Data"
"360","145.319760355","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4704 Ack=1589 Win=238 Len=0 TSval=283498885 TSecr=1051185071"
"361","145.319798012","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4704 Ack=1802 Win=247 Len=0 TSval=283498886 TSecr=1051185071"
"362","145.431794125","31.13.72.52","192.168.1.65","TLSv1.2","111","Application Data"
"363","145.431843747","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1802 Ack=4749 Win=1444 Len=0 TSval=1051185227 TSecr=283498998"
"364","145.839550272","31.13.72.52","192.168.1.65","TLSv1.2","140","Application Data"
"365","145.839579084","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1802 Ack=4823 Win=1444 Len=0 TSval=1051185635 TSecr=283499405"
"366","146.252990503","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"367","146.298732094","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4823 Ack=1928 Win=247 Len=0 TSval=283499864 TSecr=1051186048"
"368","146.335262251","31.13.72.52","192.168.1.65","TLSv1.2","219","Application Data"
"369","146.335290744","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1928 Ack=4976 Win=1444 Len=0 TSval=1051186130 TSecr=283499899"
"370","148.862763088","192.168.1.65","64.233.161.188","TCP","66","[TCP Dup ACK 32#3] 44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1601935551 TSecr=3147822311"
"371","148.903001197","64.233.161.188","192.168.1.65","TCP","66","[TCP Dup ACK 33#3] [TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147867367 TSecr=1601167881"
"372","150.273758396","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"373","150.274164054","192.168.1.65","31.13.72.52","TLSv1.2","279","Application Data"
"374","150.317591134","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=4976 Ack=2267 Win=256 Len=0 TSval=283503883 TSecr=1051190069"
"375","150.430069205","31.13.72.52","192.168.1.65","TLSv1.2","111","Application Data"
"376","150.430100860","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2267 Ack=5021 Win=1444 Len=0 TSval=1051190225 TSecr=283503996"
"377","150.916552582","31.13.72.52","192.168.1.65","TLSv1.2","140","Application Data"
"378","150.916576204","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2267 Ack=5095 Win=1444 Len=0 TSval=1051190712 TSecr=283504482"
"379","151.397314028","31.13.72.52","192.168.1.65","TLSv1.2","219","Application Data"
"380","151.397340401","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2267 Ack=5248 Win=1444 Len=0 TSval=1051191192 TSecr=283504962"
"381","151.756584513","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"382","152.780653688","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"383","153.688481190","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"384","154.726274843","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"385","155.750268850","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"386","156.774269963","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"387","160.456011427","31.13.72.52","192.168.1.65","TLSv1.2","182","Application Data"
"388","160.456047611","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2267 Ack=5364 Win=1444 Len=0 TSval=1051200251 TSecr=283514022"
"389","160.767899184","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"390","161.791846864","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"391","161.893839969","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"392","161.995756063","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"393","162.098189484","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"394","162.200576955","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"395","162.303476948","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"396","162.405385873","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"397","162.507810067","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"398","162.610220596","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"399","162.713099417","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"400","162.815011082","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"401","162.917356251","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"402","163.019771033","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"403","163.122184698","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"404","163.198810457","192.168.1.65","77.88.55.80","TCP","66","[TCP Keep-Alive] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340810085 TSecr=830508009"
"405","163.224594765","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"406","163.234962777","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830519273 TSecr=3340726246"
"407","163.327887810","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"408","163.504046304","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0005 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"409","166.546125849","192.168.1.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"410","168.830816903","192.168.1.65","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"411","169.534478521","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"412","169.619087585","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=5364 Ack=2393 Win=256 Len=0 TSval=283523185 TSecr=1051209329"
"413","170.051875076","31.13.72.52","192.168.1.65","TLSv1.2","169","Application Data"
"414","170.051917161","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=5467 Win=1444 Len=0 TSval=1051209847 TSecr=283523618"
"415","173.950785502","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=85 Ack=73 Win=318 Len=0 TSval=2556144415 TSecr=3481222142"
"416","174.108432362","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=73 Ack=86 Win=31 Len=0 TSval=3481233487 TSecr=2556099035"
"417","175.217655921","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"418","175.218573227","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"419","175.219486671","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"420","175.220391007","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"421","175.222516148","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"422","175.222538032","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"423","175.223419796","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"424","175.223442535","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"425","180.652012674","31.13.72.52","192.168.1.65","TLSv1.2","165","Application Data"
"426","180.652042473","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=5566 Win=1444 Len=0 TSval=1051220447 TSecr=283534217"
"427","180.853746330","31.13.72.52","192.168.1.65","TLSv1.2","219","Application Data"
"428","180.853776577","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=5719 Win=1444 Len=0 TSval=1051220649 TSecr=283534419"
"429","180.853817471","31.13.72.52","192.168.1.65","TLSv1.2","219","Application Data"
"430","180.853829282","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=5872 Win=1444 Len=0 TSval=1051220649 TSecr=283534419"
"431","182.570658434","192.30.253.125","192.168.1.65","TLSv1.2","90","Application Data"
"432","182.570839806","192.168.1.65","192.30.253.125","TLSv1.2","94","Application Data"
"433","182.728597415","192.30.253.125","192.168.1.65","TCP","66","443  >  51208 [ACK] Seq=97 Ack=114 Win=31 Len=0 TSval=3481235642 TSecr=2556153035"
"434","183.491533283","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0006 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"435","189.822809448","192.168.1.65","74.125.131.138","TCP","66","[TCP Keep-Alive] 59208  >  443 [ACK] Seq=4834 Ack=3360 Win=343 Len=0 TSval=343160504 TSecr=2967899326"
"436","189.861340010","74.125.131.138","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  59208 [ACK] Seq=3360 Ack=4835 Win=302 Len=0 TSval=2967945540 TSecr=343114245"
"437","191.840058176","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"438","191.884633999","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"439","191.884658310","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"440","191.885181183","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"441","191.885679780","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"442","191.886232041","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"443","191.886752284","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"444","191.887766186","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"445","191.887790107","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"446","191.888286499","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"447","191.888804270","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"448","191.889858972","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"449","191.889875495","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"450","191.890461670","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"451","193.629715858","31.13.72.52","192.168.1.65","TLSv1.2","289","Application Data"
"452","193.629755274","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=6095 Win=1444 Len=0 TSval=1051233425 TSecr=283547196"
"453","193.865718851","192.168.1.65","74.125.131.138","TLSv1.2","187","Application Data"
"454","193.865763474","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"455","193.865907391","192.168.1.65","74.125.131.138","TCP","1434","59208  >  443 [ACK] Seq=4995 Ack=3360 Win=343 Len=1368 TSval=343164547 TSecr=2967945540 [TCP segment of a reassembled PDU]"
"456","193.866102783","192.168.1.65","74.125.131.138","TLSv1.2","116","Application Data"
"457","193.902881985","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=3360 Ack=4956 Win=302 Len=0 TSval=2967949582 TSecr=343164547"
"458","193.902907946","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=3360 Ack=4995 Win=302 Len=0 TSval=2967949582 TSecr=343164547"
"459","193.902914833","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"460","193.902930926","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=3399 Ack=6413 Win=313 Len=0 TSval=2967949582 TSecr=343164547"
"461","193.918774889","192.168.1.65","64.233.161.188","TCP","66","[TCP Dup ACK 32#4] 44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1601980607 TSecr=3147867367"
"462","193.958712301","64.233.161.188","192.168.1.65","TCP","66","[TCP Dup ACK 33#4] [TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147912423 TSecr=1601167881"
"463","193.958754641","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=3399 Win=343 Len=0 TSval=343164640 TSecr=2967949582"
"464","193.989594503","74.125.131.138","192.168.1.65","TLSv1.2","149","Application Data"
"465","193.989614143","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=3482 Win=343 Len=0 TSval=343164671 TSecr=2967949669"
"466","193.989640613","74.125.131.138","192.168.1.65","TLSv1.2","620","Application Data"
"467","193.989648152","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=4036 Win=352 Len=0 TSval=343164671 TSecr=2967949669"
"468","193.992234588","74.125.131.138","192.168.1.65","TLSv1.2","274","Application Data"
"469","193.992252919","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=4244 Win=362 Len=0 TSval=343164673 TSecr=2967949671"
"470","193.992274434","74.125.131.138","192.168.1.65","TLSv1.2","153","Application Data"
"471","193.992277850","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=4331 Win=362 Len=0 TSval=343164673 TSecr=2967949671"
"472","193.992286132","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"473","193.992288783","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=6413 Ack=4370 Win=362 Len=0 TSval=343164673 TSecr=2967949671"
"474","193.992778933","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"475","194.068857408","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=4370 Ack=6452 Win=313 Len=0 TSval=2967949748 TSecr=343164674"
"476","201.994919366","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"477","208.254806274","192.168.1.65","77.88.55.80","TCP","66","[TCP Keep-Alive] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340855141 TSecr=830519273"
"478","208.290781933","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830530537 TSecr=3340726246"
