"No.","Time","Source","Destination","Protocol","Length","Info"
"479","210.414817839","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"480","210.462341475","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"481","212.668242298","31.13.72.52","192.168.1.65","TLSv1.2","273","Application Data"
"482","212.668297145","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2393 Ack=6302 Win=1444 Len=0 TSval=1051252463 TSecr=283566234"
"483","216.864374988","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"484","216.864424700","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"485","217.840033708","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _37F83649._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"486","218.843874038","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0002 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"487","219.851966215","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0003 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"488","221.845654687","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"489","221.846442247","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"490","221.846469290","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"491","221.847987668","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"492","221.849521437","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"493","221.849556964","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"494","221.850005150","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"495","221.850534528","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"496","221.851142368","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"497","221.851686510","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"498","221.852247111","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"499","227.966814760","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=113 Ack=97 Win=318 Len=0 TSval=2556198431 TSecr=3481235642"
"500","228.124450431","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=97 Ack=114 Win=31 Len=0 TSval=3481246991 TSecr=2556153035"
"501","228.531367479","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"502","228.576035887","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6302 Ack=2424 Win=256 Len=0 TSval=283582141 TSecr=1051268326"
"503","228.688253951","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"504","228.688280402","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2424 Ack=6340 Win=1444 Len=0 TSval=1051268483 TSecr=283582253"
"505","230.612583775","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"506","231.612581665","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"507","232.652666004","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"508","234.445561905","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"509","235.446699439","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"510","236.543855902","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"511","236.572343543","192.30.253.125","192.168.1.65","TLSv1.2","90","Application Data"
"512","236.572551912","192.168.1.65","192.30.253.125","TLSv1.2","94","Application Data"
"513","236.730233539","192.30.253.125","192.168.1.65","TCP","66","443  >  51208 [ACK] Seq=121 Ack=142 Win=31 Len=0 TSval=3481249142 TSecr=2556207036"
"514","238.974815178","192.168.1.65","64.233.161.188","TCP","66","[TCP Dup ACK 32#5] 44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1602025663 TSecr=3147912423"
"515","239.014916904","64.233.161.188","192.168.1.65","TCP","66","[TCP Dup ACK 33#5] [TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147957480 TSecr=1601167881"
"516","239.230816741","192.168.1.65","74.125.131.138","TCP","66","[TCP Keep-Alive] 59208  >  443 [ACK] Seq=6451 Ack=4370 Win=362 Len=0 TSval=343209912 TSecr=2967949748"
"517","239.267455423","74.125.131.138","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  59208 [ACK] Seq=4370 Ack=6452 Win=313 Len=0 TSval=2967994947 TSecr=343164674"
"518","239.850549765","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0004 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"519","248.531188905","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"520","248.574924990","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6340 Ack=2455 Win=256 Len=0 TSval=283602141 TSecr=1051288326"
"521","248.686671658","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"522","248.686700351","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2455 Ack=6378 Win=1444 Len=0 TSval=1051288482 TSecr=283602253"
"523","250.367888246","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"524","251.289433926","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"525","251.844847135","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"526","251.846230832","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"527","251.846900981","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"528","251.846925011","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"529","251.847448822","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"530","251.847970678","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"531","251.848498557","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"532","251.849017336","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"533","251.849564696","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"534","251.850072525","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"535","251.851144021","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"536","251.851160333","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"537","251.851694638","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"538","251.852301300","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"539","252.256539167","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"540","253.310799460","192.168.1.65","77.88.55.80","TCP","66","[TCP Keep-Alive] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340900197 TSecr=830530537"
"541","253.346810268","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830541801 TSecr=3340726246"
"542","259.849169873","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0005 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"543","260.021807407","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"544","260.274689461","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"545","260.275588573","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"546","260.276518608","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"547","260.277442039","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"548","260.279559505","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"549","260.279578393","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"550","260.280459790","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"551","260.280477233","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"552","261.023111236","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"553","262.024274054","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"554","263.025226711","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"555","265.531213212","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"556","265.574666075","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6378 Ack=2486 Win=256 Len=0 TSval=283619141 TSecr=1051305326"
"557","265.686807032","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"558","265.686837466","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2486 Ack=6416 Win=1444 Len=0 TSval=1051305482 TSecr=283619253"
"559","279.866139325","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0006 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"560","281.191437044","192.168.1.65","64.233.161.188","TLSv1.2","92","[TCP Previous segment not captured] , Application Data"
"561","281.231996002","64.233.161.188","192.168.1.65","TLSv1.2","92","[TCP ACKed unseen segment] , Application Data"
"562","281.232026988","192.168.1.65","64.233.161.188","TCP","66","44280  >  5228 [ACK] Seq=28 Ack=27 Win=451 Len=0 TSval=1602067920 TSecr=3147999697"
"563","281.845837652","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"564","281.845857630","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"565","281.846369204","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"566","281.846891126","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"567","281.847449994","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"568","281.847950236","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"569","281.848472401","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"570","281.848972156","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"571","281.849456714","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"572","281.849964541","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"573","281.851067741","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"574","281.851078169","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"575","281.851662837","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"576","281.852196347","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"577","281.982787605","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=141 Ack=121 Win=318 Len=0 TSval=2556252447 TSecr=3481249142"
"578","282.140829311","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=121 Ack=142 Win=31 Len=0 TSval=3481260495 TSecr=2556207036"
"579","286.078742241","192.168.1.65","74.125.131.138","TCP","66","[TCP Keep-Alive] 59208  >  443 [ACK] Seq=6451 Ack=4370 Win=362 Len=0 TSval=343256760 TSecr=2967994947"
"580","286.115554966","74.125.131.138","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  59208 [ACK] Seq=4370 Ack=6452 Win=313 Len=0 TSval=2968041795 TSecr=343164674"
"581","290.531497171","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"582","290.570649126","192.30.253.125","192.168.1.65","TLSv1.2","90","Application Data"
"583","290.570909287","192.168.1.65","192.30.253.125","TLSv1.2","94","Application Data"
"584","290.575440358","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6416 Ack=2517 Win=256 Len=0 TSval=283644142 TSecr=1051330326"
"585","290.686516751","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"586","290.686550116","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2517 Ack=6454 Win=1444 Len=0 TSval=1051330481 TSecr=283644253"
"587","290.728635247","192.30.253.125","192.168.1.65","TCP","66","443  >  51208 [ACK] Seq=145 Ack=170 Win=31 Len=0 TSval=3481262642 TSecr=2556261035"
"588","291.553006009","192.168.1.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"589","296.062808943","192.168.1.65","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"590","298.366808194","192.168.1.65","77.88.55.80","TCP","66","[TCP Keep-Alive] 56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340945253 TSecr=830541801"
"591","298.402901360","77.88.55.80","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830553065 TSecr=3340726246"
"592","299.870324457","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0007 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"593","307.532008699","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"594","307.580057203","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6454 Ack=2548 Win=256 Len=0 TSval=283661147 TSecr=1051347327"
"595","307.693527042","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"596","307.693567260","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2548 Ack=6492 Win=1444 Len=0 TSval=1051347488 TSecr=283661258"
"597","311.909843866","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"598","312.011746216","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"599","312.114649167","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"600","312.216589924","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"601","312.318962115","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"602","312.421374361","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"603","312.524263384","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"604","312.626172638","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"605","312.675645630","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"606","312.675667791","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"607","312.676737508","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"608","312.676752854","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"609","312.678775605","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"610","312.679313996","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"611","319.535588918","192.168.1.65","192.168.1.1","DNS","100","Standard query 0xa829 A connectivity-check.ubuntu.com OPT"
"612","319.539488438","192.168.1.1","192.168.1.65","DNS","132","Standard query response 0xa829 A connectivity-check.ubuntu.com A 35.224.99.156 A 35.222.85.5 OPT"
"613","319.873385127","192.168.1.66","224.0.0.251","MDNS","103","Standard query 0x0008 PTR _37F83649._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"614","320.535974871","192.168.1.65","35.224.99.156","TCP","74","33652  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=36808148 TSecr=0 WS=128"
"615","320.705852790","35.224.99.156","192.168.1.65","TCP","74","80  >  33652 [SYN, ACK] Seq=0 Ack=1 Win=28160 Len=0 MSS=1420 SACK_PERM=1 TSval=3567872600 TSecr=36808148 WS=128"
"616","320.705920547","192.168.1.65","35.224.99.156","TCP","66","33652  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=36808318 TSecr=3567872600"
"617","320.706173331","192.168.1.65","35.224.99.156","HTTP","153","GET / HTTP/1.1 "
"618","320.875614051","35.224.99.156","192.168.1.65","TCP","66","80  >  33652 [ACK] Seq=1 Ack=88 Win=29312 Len=0 TSval=3567872791 TSecr=36808318"
"619","320.875637113","35.224.99.156","192.168.1.65","HTTP","214","HTTP/1.1 204 No Content "
"620","320.875648803","192.168.1.65","35.224.99.156","TCP","66","33652  >  80 [ACK] Seq=88 Ack=149 Win=30336 Len=0 TSval=36808487 TSecr=3567872792"
"621","320.875672615","35.224.99.156","192.168.1.65","TCP","66","80  >  33652 [FIN, ACK] Seq=149 Ack=88 Win=29312 Len=0 TSval=3567872792 TSecr=36808318"
"622","320.875825528","192.168.1.65","35.224.99.156","TCP","66","33652  >  80 [FIN, ACK] Seq=88 Ack=150 Win=30336 Len=0 TSval=36808488 TSecr=3567872792"
"623","321.045018838","35.224.99.156","192.168.1.65","TCP","66","80  >  33652 [ACK] Seq=150 Ack=89 Win=29312 Len=0 TSval=3567872961 TSecr=36808488"
"624","327.038809717","192.168.1.65","64.233.161.188","TCP","66","[TCP Keep-Alive] 44280  >  5228 [ACK] Seq=27 Ack=27 Win=451 Len=0 TSval=1602113726 TSecr=3147999697"
"625","327.078881492","64.233.161.188","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 5228  >  44280 [ACK] Seq=27 Ack=28 Win=248 Len=0 TSval=3148045544 TSecr=1602067920"
"626","331.059056279","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"627","331.134786218","192.168.1.65","74.125.131.138","TCP","66","[TCP Keep-Alive] 59208  >  443 [ACK] Seq=6451 Ack=4370 Win=362 Len=0 TSval=343301815 TSecr=2968041795"
"628","331.171387194","74.125.131.138","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  59208 [ACK] Seq=4370 Ack=6452 Win=313 Len=0 TSval=2968086852 TSecr=343164674"
"629","331.531160303","192.168.1.65","31.13.72.52","TLSv1.2","97","Application Data"
"630","331.576845088","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=6492 Ack=2579 Win=256 Len=0 TSval=283685142 TSecr=1051371326"
"631","331.686443364","31.13.72.52","192.168.1.65","TLSv1.2","104","Application Data"
"632","331.686468645","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=2579 Ack=6530 Win=1444 Len=0 TSval=1051371481 TSecr=283685253"
"633","332.003468034","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"634","333.107075739","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"635","335.742816435","192.168.1.65","192.30.253.125","TCP","66","[TCP Keep-Alive] 51208  >  443 [ACK] Seq=169 Ack=145 Win=318 Len=0 TSval=2556306206 TSecr=3481262642"
"636","335.900761892","192.30.253.125","192.168.1.65","TCP","66","[TCP Keep-Alive ACK] 443  >  51208 [ACK] Seq=145 Ack=170 Win=31 Len=0 TSval=3481273935 TSecr=2556261035"
