Source,Protocol,Using count
0.0.0.0,DHCP,2
192.168.1.1,DNS,3
192.168.1.1,IGMPv3,3
192.168.1.1,SSDP,150
192.168.1.65,DNS,3
192.168.1.65,HTTP,2
192.168.1.65,IGMPv3,3
192.168.1.65,SSDP,12
192.168.1.65,TCP,116
192.168.1.65,TLSv1.2,46
192.168.1.65,TLSv1.3,6
192.168.1.66,MDNS,24
192.168.1.66,SSDP,14
192.30.253.125,TCP,13
192.30.253.125,TLSv1.2,6
31.13.72.52,TCP,29
31.13.72.52,TLSv1.2,45
31.13.72.52,TLSv1.3,7
35.224.99.156,HTTP,2
35.224.99.156,TCP,8
64.233.161.188,TCP,7
64.233.161.188,TLSv1.2,1
74.125.131.138,TCP,22
74.125.131.138,TLSv1.2,22
77.88.55.80,TCP,8
::,ICMPv6,1
Azurewav_63:8a:9d,ARP,8
Azurewav_63:8a:9d,EAPOL,1
Sercomm_be:8c:a4,ARP,67
Sercomm_be:8c:a4,EAPOL,1
XiaomiCo_96:02:f2,ARP,1
fe80::f660:e2ff:fe96:2f2,ICMPv6,3
